sim_time;Year;Month;Day;Hour;Minute;Seconds;Borehole;Chamber;depth in borehole;pressure;pressure_window_start;pressure_window_end;pressure_diff;pressure_avgPrůměr před;Průměr po;Rozdíl průměrů;Druh změny
24.604166666666668;2024;4;4;14;30;0;L5-26R;2;10,10;349.66908529999995;379.1860328000001;349.66908529999995;29.51694750000013;385.60433144999996;356.27559857499995;29.328732875000014;nevysvětleno
24.61111111111111;2024;4;4;14;39;59;L5-26R;1;7,19;166.5498272;133.33124179999987;166.5498272;33.21858540000014;118.02138569999995;103.16879025000006;14.852595449999896;nevysvětleno
24.61111111111111;2024;4;4;14;39;59;L5-26R;2;10,10;385.015432;349.66908529999995;385.015432;35.346346700000026;384.00389534999994;314.62049917499996;69.38339617499997;nevysvětleno
24.618055555555557;2024;4;4;14;50;0;L5-26R;2;10,10;375.6034052;385.015432;375.6034052;9.412026799999978;375.06611182499995;275.79272172500004;99.27339009999992;nevysvětleno
24.618055555555557;2024;4;4;14;50;0;L5-22DR;2;14,66;567.2591289999996;565.1801290000012;567.2591289999996;2.0789999999983593;565.6905977500002;564.8655977499997;0.8250000000005002;nevysvětleno
24.625;2024;4;4;15;0;0;L5-26R;1;7,19;-37.92197879999986;166.52788220000008;-37.92197879999986;204.44986099999994;110.93527204999995;150.57715894999998;39.64188690000003;nevysvětleno
24.625;2024;4;4;15;0;0;L5-26R;2;10,10;308.2633073;375.6034052;308.2633073;67.34009789999999;374.94051544999996;282.85274947500005;92.08776597499991;nevysvětleno
24.625;2024;4;4;15;0;0;L5-22DR;2;14,66;564.9175040000002;567.2591289999996;564.9175040000002;2.3416249999993397;565.6435040000006;564.5820039999994;1.0615000000011605;nevysvětleno
24.631944444444443;2024;4;4;15;9;59;L5-26R;1;7,19;165.12164659999993;-37.92197879999986;165.12164659999993;203.0436253999998;116.17551859999993;130.09793864999995;13.922420050000014;nevysvětleno
24.631944444444443;2024;4;4;15;9;59;L5-26R;2;10,10;356.2202498;308.2633073;356.2202498;47.95694249999997;372.368488825;50.582946725000056;321.78554209999993;nevysvětleno
24.631944444444443;2024;4;4;15;9;59;L5-22DR;2;14,66;564.1268789999992;564.9175040000002;564.1268789999992;0.7906250000010004;565.9710977500004;565.0264727499994;0.9446250000009968;nevysvětleno
24.63888888888889;2024;4;4;15;20;0;L5-26R;1;7,19;118.94761100000002;165.12164659999993;118.94761100000002;46.17403559999991;107.12174310000003;131.8207674499999;24.69902434999986;nevysvětleno
24.63888888888889;2024;4;4;15;20;0;L5-26R;2;10,10;218.39503440000007;356.2202498;218.39503440000007;137.8252153999999;354.63780744999997;-218.9409001;573.57870755;nevysvětleno
24.63888888888889;2024;4;4;15;20;0;L5-22DR;2;14,66;565.2832539999997;564.1268789999992;565.2832539999997;1.1563750000004802;565.6971290000002;565.1557227499993;0.5414062500009322;nevysvětleno
24.645833333333332;2024;4;4;15;29;59;L5-26R;1;7,19;153.630952;118.94761100000002;153.630952;34.683340999999984;115.06934430000004;124.51001014999997;9.440665849999931;nevysvětleno
24.645833333333332;2024;4;4;15;29;59;L5-26R;2;10,10;220.2922954000001;218.39503440000007;220.2922954000001;1.897261000000043;356.27559857499995;-455.651488375;811.9270869499999;nevysvětleno
24.65277777777778;2024;4;4;15;40;0;L5-26R;1;7,19;164.60842619999994;153.630952;164.60842619999994;10.977474199999932;103.16879025000006;123.52775194999998;20.358961699999924;nevysvětleno
24.65277777777778;2024;4;4;15;40;0;L5-26R;2;10,10;336.5034183000001;220.2922954000001;336.5034183000001;116.21112289999996;314.62049917499996;-445.75694117500007;760.37744035;nevysvětleno
24.65972222222222;2024;4;4;15;49;59;L5-26R;1;7,19;83.20476539999977;164.60842619999994;83.20476539999977;81.40366080000017;99.94455770000002;-13.257481250000012;113.20203895000003;nevysvětleno
24.65972222222222;2024;4;4;15;49;59;L5-26R;2;10,10;-572.8589612000001;336.5034183000001;-572.8589612000001;909.3623795000001;275.79272172500004;-435.20583802499993;710.9985597499999;nevysvětleno
24.65972222222222;2024;4;4;15;49;59;L5-24DR;2;9,15;-5.4230039999989605;-4.905371999998941;-5.4230039999989605;0.5176320000000194;-4.872009000000113;-5.419297000000045;0.5472879999999316;nevysvětleno
24.666666666666668;2024;4;4;16;0;0;L5-26R;1;7,19;125.83892619999993;83.20476539999977;125.83892619999993;42.63416080000016;150.57715894999998;-5.03227579999993;155.6094347499999;nevysvětleno
24.666666666666668;2024;4;4;16;0;0;L5-26R;2;10,10;-859.7003529000001;-572.8589612000001;-859.7003529000001;286.84139170000003;282.85274947500005;-129.52794104999992;412.380690525;nevysvětleno
24.67361111111111;2024;4;4;16;9;59;L5-26R;1;7,19;124.38792280000025;125.83892619999993;124.38792280000025;1.4510033999996779;130.09793864999995;3.3410584000000014;126.75688024999994;nevysvětleno
24.67361111111111;2024;4;4;16;9;59;L5-26R;2;10,10;-726.5500576999998;-859.7003529000001;-726.5500576999998;133.1502952000003;50.582946725000056;143.06880642500002;92.48585969999996;nevysvětleno
24.680555555555557;2024;4;4;16;20;0;L5-26R;1;7,19;160.67939339999998;124.38792280000025;160.67939339999998;36.29147059999973;131.8207674499999;2.4906164999999802;129.3301509499999;nevysvětleno
24.680555555555557;2024;4;4;16;20;0;L5-26R;2;10,10;376.0816071;-726.5500576999998;376.0816071;1102.6316647999997;-218.9409001;139.08311882499999;358.02401892499995;nevysvětleno
24.6875;2024;4;4;16;30;0;L5-26R;1;7,19;-463.9361674000002;160.67939339999998;-463.9361674000002;624.6155608000001;124.51001014999997;157.61565194999997;33.1056418;nevysvětleno
24.6875;2024;4;4;16;30;0;L5-26R;2;10,10;-530.6545485999998;376.0816071;-530.6545485999998;906.7361556999997;-455.651488375;360.84306009999995;816.4945484749999;nevysvětleno
24.6875;2024;4;4;16;30;0;L5-22DR;1;11,19;64.84298000000041;65.5275836000003;64.84298000000041;0.684603599999889;65.7962823500001;65.19154009999988;0.6047422500002142;nevysvětleno
24.694444444444443;2024;4;4;16;39;59;L5-26R;1;7,19;158.73974800000028;-463.9361674000002;158.73974800000028;622.6759154000005;123.52775194999998;156.9064626999999;33.378710749999925;nevysvětleno
24.694444444444443;2024;4;4;16;39;59;L5-26R;2;10,10;363.0112349999999;-530.6545485999998;363.0112349999999;893.6657835999997;-445.75694117500007;358.34595945;804.1029006250001;nevysvětleno
24.694444444444443;2024;4;4;16;39;59;L5-22DR;2;14,66;565.431754;563.8683789999991;565.431754;1.5633750000008604;565.8576602499998;565.3090352499994;0.5486250000003565;nevysvětleno
24.70138888888889;2024;4;4;16;50;0;L5-26R;1;7,19;157.88125959999996;158.73974800000028;157.88125959999996;0.8584884000003115;-13.257481250000012;156.3083151499999;169.56579639999993;nevysvětleno
24.70138888888889;2024;4;4;16;50;0;L5-26R;2;10,10;363.8369322;363.0112349999999;363.8369322;0.8256972000000928;-435.20583802499993;354.87633259999996;790.0821706249999;nevysvětleno
24.70138888888889;2024;4;4;16;50;0;L5-24DR;2;9,15;-4.603420000001178;-5.121052000001197;-4.603420000001178;0.5176320000000194;-5.419297000000045;-4.877737999999441;0.5415590000006034;nevysvětleno
24.708333333333332;2024;4;4;16;59;59;L5-26R;1;7,19;157.27762579999992;157.88125959999996;157.27762579999992;0.6036338000000399;-5.03227579999993;155.98521159999993;161.01748739999985;nevysvětleno
24.708333333333332;2024;4;4;16;59;59;L5-26R;2;10,10;360.1388566999999;363.8369322;360.1388566999999;3.6980755000000727;-129.52794104999992;353.1221579;482.6500989499999;nevysvětleno
24.71527777777778;2024;4;4;17;10;0;L5-26R;1;7,19;156.56397439999984;157.27762579999992;156.56397439999984;0.7136514000000886;3.3410584000000014;155.37962713333334;152.03856873333334;nevysvětleno
24.71527777777778;2024;4;4;17;10;0;L5-26R;2;10,10;356.38521650000007;360.1388566999999;356.38521650000007;3.753640199999836;143.06880642500002;349.2643938666667;206.19558744166667;nevysvětleno
24.72222222222222;2024;4;4;17;19;59;L5-26R;1;7,19;155.90299099999984;156.56397439999984;155.90299099999984;0.6609833999999921;2.4906164999999802;154.89439880000015;152.40378230000016;nevysvětleno
24.72222222222222;2024;4;4;17;19;59;L5-26R;2;10,10;353.0228324;356.38521650000007;353.0228324;3.3623841000000425;139.08311882499999;345.78329899999994;206.70018017499996;nevysvětleno
24.729166666666668;2024;4;4;17;30;0;L5-26R;2;10,10;349.9584248;353.0228324;349.9584248;3.064407600000038;360.84306009999995;342.54845459999996;18.29460549999999;nevysvětleno
24.743055555555557;2024;4;4;17;50;0;L5-26R;1;7,19;154.74722100000014;155.48866940000005;154.74722100000014;0.7414483999999106;156.9064626999999;153.84052674999998;3.0659359499999255;nevysvětleno
24.743055555555557;2024;4;4;17;50;0;L5-26R;2;10,10;344.8119243999999;349.9584248;344.8119243999999;5.146500400000093;358.34595945;339.23666892500006;19.10929052499995;nevysvětleno
24.75;2024;4;4;18;0;0;L5-26R;2;10,10;342.57954779999994;344.8119243999999;342.57954779999994;2.2323765999999523;353.1221579;337.1787597250001;15.943398174999913;nevysvětleno
24.75;2024;4;4;18;0;0;L5-22DR;1;11,19;63.80083699999992;64.44136039999975;63.80083699999992;0.6405233999998288;64.83173320000009;64.26857690000018;0.5631562999999034;nevysvětleno
24.756944444444443;2024;4;4;18;9;59;L5-26R;2;10,10;340.2538916000001;342.57954779999994;340.2538916000001;2.3256561999998553;349.2643938666667;335.2381697750001;14.02622409166662;nevysvětleno
24.756944444444443;2024;4;4;18;9;59;L5-22DR;1;11,19;64.68951559999982;63.80083699999992;64.68951559999982;0.8886785999998992;64.68080840000003;63.982191650000246;0.6986167499997862;nevysvětleno
24.76388888888889;2024;4;4;18;20;0;L5-26R;2;10,10;337.9863912;340.2538916000001;337.9863912;2.267500400000074;345.78329899999994;333.465281575;12.318017424999937;nevysvětleno
24.770833333333332;2024;4;4;18;29;59;L5-26R;2;10,10;336.1268451000001;337.9863912;336.1268451000001;1.8595460999999318;342.54845459999996;331.72276682499995;10.825687775000006;nevysvětleno
24.77777777777778;2024;4;4;18;40;0;L5-26R;2;10,10;334.347911;336.1268451000001;334.347911;1.7789341000000718;341.40793874999997;330.01587969999997;11.39205905;nevysvětleno
24.78472222222222;2024;4;4;18;49;59;L5-26R;2;10,10;332.49153179999996;334.347911;332.49153179999996;1.856379200000049;339.23666892500006;328.4609317999999;10.775737125000148;nevysvětleno
24.791666666666668;2024;4;4;19;0;0;L5-26R;2;10,10;330.89483839999986;332.49153179999996;330.89483839999986;1.596693400000106;337.1787597250001;326.9470096499999;10.23175007500015;nevysvětleno
24.79861111111111;2024;4;4;19;9;59;L5-26R;2;10,10;329.15678610000003;330.89483839999986;329.15678610000003;1.738052299999822;335.2381697750001;325.49721722499993;9.740952550000145;nevysvětleno
24.805555555555557;2024;4;4;19;20;0;L5-26R;2;10,10;327.5203625;329.15678610000003;327.5203625;1.6364236000000574;333.465281575;324.13545022499994;9.329831350000063;nevysvětleno
24.8125;2024;4;4;19;30;0;L5-26R;2;10,10;326.27174019999984;327.5203625;326.27174019999984;1.248622300000136;331.72276682499995;322.76756535000004;8.95520147499991;nevysvětleno
24.819444444444443;2024;4;4;19;39;59;L5-26R;2;10,10;324.8391498;326.27174019999984;324.8391498;1.4325903999998673;330.01587969999997;321.444304975;8.571574724999948;nevysvětleno
24.82638888888889;2024;4;4;19;50;0;L5-26R;2;10,10;323.35761640000004;324.8391498;323.35761640000004;1.4815333999999325;328.4609317999999;320.20151265000004;8.259419149999871;nevysvětleno
24.833333333333332;2024;4;4;19;59;59;L5-26R;1;7,19;150.57767100000015;151.11634760000024;150.57767100000015;0.5386766000000875;151.57097485;149.77521549999994;1.7957593500000542;nevysvětleno
24.833333333333332;2024;4;4;19;59;59;L5-26R;2;10,10;322.0732945;323.35761640000004;322.0732945;1.2843219000000659;326.9470096499999;318.95778465000006;7.989224999999863;nevysvětleno
24.84027777777778;2024;4;4;20;10;0;L5-26R;1;7,19;150.0638653999998;150.57767100000015;150.0638653999998;0.513805600000353;151.32336210000014;149.56066655;1.7626955500001316;nevysvětleno
24.84027777777778;2024;4;4;20;10;0;L5-26R;2;10,10;320.8002007000001;322.0732945;320.8002007000001;1.273093799999856;325.49721722499993;317.76299965;7.7342175749999456;nevysvětleno
24.84722222222222;2024;4;4;20;19;59;L5-26R;2;10,10;319.5461082999999;320.8002007000001;319.5461082999999;1.2540924000002178;324.13545022499994;316.5531718750001;7.582278349999854;nevysvětleno
24.854166666666668;2024;4;4;20;30;0;L5-26R;2;10,10;318.3864471000001;319.5461082999999;318.3864471000001;1.159661199999789;322.76756535000004;315.43979060000004;7.327774750000003;nevysvětleno
24.86111111111111;2024;4;4;20;39;59;L5-26R;1;7,19;149.21854400000004;149.7987698000001;149.21854400000004;0.5802258000000506;150.4443917;148.6563862499999;1.7880054500000995;nevysvětleno
24.86111111111111;2024;4;4;20;39;59;L5-26R;2;10,10;317.09838250000007;318.3864471000001;317.09838250000007;1.288064600000041;321.444304975;314.47885237500003;6.965452599999992;nevysvětleno
24.868055555555557;2024;4;4;20;50;0;L5-26R;2;10,10;316.0210607;317.09838250000007;316.0210607;1.0773218000000497;320.20151265000004;313.64869272500005;6.552819924999994;nevysvětleno
24.875;2024;4;4;21;0;0;L5-26R;1;7,19;148.6427071999998;149.20566960000005;148.6427071999998;0.5629624000002593;149.77521549999994;148.0782817999999;1.696933700000045;nevysvětleno
24.875;2024;4;4;21;0;0;L5-26R;2;10,10;314.7067972000001;316.0210607;314.7067972000001;1.3142634999999245;318.95778465000006;312.87208247500007;6.085702174999994;nevysvětleno
24.881944444444443;2024;4;4;21;9;59;L5-26R;2;10,10;313.9329220000001;314.7067972000001;313.9329220000001;0.7738752000000204;317.76299965;312.07488737500006;5.688112274999924;nevysvětleno
24.88888888888889;2024;4;4;21;20;0;L5-26R;2;10,10;313.2546295999999;313.9329220000001;313.2546295999999;0.6782924000002026;316.5531718750001;311.25825902500014;5.294912849999946;nevysvětleno
24.895833333333332;2024;4;4;21;29;59;L5-26R;2;10,10;312.7004221000001;313.2546295999999;312.7004221000001;0.5542074999997908;315.43979060000004;310.35684412500007;5.0829464749999715;nevysvětleno
24.90277777777778;2024;4;4;21;40;0;L5-26R;1;7,19;147.3713602;148.1645987999998;147.3713602;0.7932385999997962;148.6563862499999;147.00144065000006;1.6549455999998486;nevysvětleno
24.90277777777778;2024;4;4;21;40;0;L5-26R;2;10,10;311.60035620000014;312.7004221000001;311.60035620000014;1.1000658999999473;314.47885237500003;309.56346370000006;4.915388674999974;nevysvětleno
24.90972222222222;2024;4;4;21;49;59;L5-26R;2;10,10;310.7441416000001;311.60035620000014;310.7441416000001;0.8562146000000439;313.64869272500005;308.726322475;4.922370250000029;nevysvětleno
24.916666666666668;2024;4;4;22;0;0;L5-26R;2;10,10;309.98811620000004;310.7441416000001;309.98811620000004;0.7560254000000555;312.87208247500007;307.95719762500005;4.914884850000021;nevysvětleno
24.92361111111111;2024;4;4;22;9;59;L5-26R;2;10,10;309.0947625;309.98811620000004;309.0947625;0.8933537000000342;312.07488737500006;307.10904422500005;4.965843150000012;nevysvětleno
24.930555555555557;2024;4;4;22;20;0;L5-26R;2;10,10;308.4268345000001;309.0947625;308.4268345000001;0.6679279999999039;311.25825902500014;306.19582542500007;5.062433600000077;nevysvětleno
24.9375;2024;4;4;22;30;0;L5-26R;2;10,10;307.3955767;308.4268345000001;307.3955767;1.0312578000001054;310.35684412500007;305.330398025;5.026446100000044;nevysvětleno
24.95138888888889;2024;4;4;22;50;0;L5-26R;1;7,19;145.65965019999987;146.2141272;145.65965019999987;0.5544770000001336;146.82851405000008;145.18168810000003;1.64682595000005;nevysvětleno
24.95138888888889;2024;4;4;22;50;0;L5-26R;2;10,10;305.7021489000001;306.9116168000001;305.7021489000001;1.2094678999999928;308.726322475;303.60947577499996;5.116846700000053;nevysvětleno
24.958333333333332;2024;4;4;22;59;59;L5-26R;2;10,10;304.77395930000006;305.7021489000001;304.77395930000006;0.9281896000000529;307.95719762500005;302.84466942499995;5.112528200000099;nevysvětleno
24.96527777777778;2024;4;4;23;10;0;L5-26R;2;10,10;303.9338670999999;304.77395930000006;303.9338670999999;0.8400922000001856;307.10904422500005;302.133124575;4.975919650000037;nevysvětleno
24.96527777777778;2024;4;4;23;10;0;L5-24DR;2;9,15;-4.925592000000608;-5.836839999999902;-4.925592000000608;0.9112479999992935;-5.188115000000147;-5.802466000000255;0.6143510000001076;nevysvětleno
24.97222222222222;2024;4;4;23;19;59;L5-26R;2;10,10;303.2751519;303.9338670999999;303.2751519;0.6587151999998468;306.19582542500007;301.40308215;4.792743275000078;nevysvětleno
24.979166666666668;2024;4;4;23;30;0;L5-26R;2;10,10;302.45492479999996;303.2751519;302.45492479999996;0.8202271000000678;305.330398025;300.747461875;4.582936150000023;nevysvětleno
24.979166666666668;2024;4;4;23;30;0;L5-24DR;2;9,15;-5.55376000000108;-6.331556000000157;-5.55376000000108;0.7777959999990776;-5.327970000000442;-5.9544529999999565;0.6264829999995145;nevysvětleno
24.98611111111111;2024;4;4;23;39;59;L5-26R;2;10,10;301.7147339;302.45492479999996;301.7147339;0.7401908999999591;304.42128180000003;300.10882770000006;4.312454099999968;nevysvětleno
24.993055555555557;2024;4;4;23;50;0;L5-26R;2;10,10;301.0876877;301.7147339;301.0876877;0.6270461999999952;303.60947577499996;299.4678903250001;4.141585449999866;nevysvětleno
25.0;2024;4;5;0;0;0;L5-26R;2;10,10;300.3549822;301.0876877;300.3549822;0.7327055000000087;302.84466942499995;298.81133437500006;4.0333350499998915;nevysvětleno
25.006944444444443;2024;4;5;0;9;59;L5-26R;2;10,10;299.8324437000001;300.3549822;299.8324437000001;0.5225384999998823;302.133124575;298.154634475;3.9784900999999877;nevysvětleno
25.01388888888889;2024;4;5;0;20;0;L5-26R;2;10,10;299.1601972000001;299.8324437000001;299.1601972000001;0.6722465000000284;301.40308215;297.6294329;3.7736492500000054;nevysvětleno
25.020833333333332;2024;4;5;0;29;59;L5-26R;1;7,19;143.13304919999982;143.8534304000002;143.13304919999982;0.7203812000003893;144.2314696000002;142.6865416;1.5449280000001977;nevysvětleno
25.020833333333332;2024;4;5;0;29;59;L5-26R;2;10,10;298.5239382000001;299.1601972000001;298.5239382000001;0.6362589999999955;300.747461875;297.03592704999994;3.711534825000058;nevysvětleno
25.020833333333332;2024;4;5;0;29;59;L5-22DR;2;14,66;564.703003999999;564.1488790000012;564.703003999999;0.554124999997839;564.3675039999995;563.7924102499999;0.5750937499996098;nevysvětleno
25.02777777777778;2024;4;5;0;40;0;L5-26R;2;10,10;297.7287583999999;298.5239382000001;297.7287583999999;0.7951798000001986;300.10882770000006;296.52663194999997;3.5821957500000963;nevysvětleno
25.03472222222222;2024;4;5;0;49;59;L5-26R;2;10,10;297.2056440999999;297.7287583999999;297.2056440999999;0.5231142999999747;299.4678903250001;296.114431125;3.3534592000000885;nevysvětleno
25.041666666666668;2024;4;5;1;0;0;L5-24DR;2;9,15;-6.421871999998941;-5.445920000001177;-6.421871999998941;0.9759519999977639;-5.857397000000413;-6.3834540000003095;0.5260569999998967;nevysvětleno
25.04861111111111;2024;4;5;1;9;59;L5-26R;2;10,10;296.1499148000001;297.0593909;296.1499148000001;0.9094760999998925;298.154634475;295.17227837499996;2.982356100000061;nevysvětleno
25.069444444444443;2024;4;5;1;39;59;L5-26R;2;10,10;294.9562813999999;295.5568408;294.9562813999999;0.6005594000000656;296.52663194999997;293.76653465000004;2.760097299999927;nevysvětleno
25.07638888888889;2024;4;5;1;50;0;L5-22DR;2;14,66;563.462753999999;564.0168789999993;563.462753999999;0.5541250000003402;563.9855977499999;563.3156290000009;0.6699687499990432;nevysvětleno
25.09027777777778;2024;4;5;2;10;0;L5-26R;2;10,10;293.45545869999995;294.14728240000005;293.45545869999995;0.6918237000001;295.17227837499996;292.32926587500003;2.8430124999999293;nevysvětleno
25.09722222222222;2024;4;5;2;19;59;L5-24DR;2;9,15;-5.270679999999804;-6.357168000000471;-5.270679999999804;1.0864880000006671;-6.274940000000271;-5.6191380000003;0.6558019999999711;nevysvětleno
25.118055555555557;2024;4;5;2;50;0;L5-26R;1;7,19;139.9972550000002;140.59386639999985;139.9972550000002;0.5966113999996594;140.7874212999999;139.36048424999993;1.4269370499999638;nevysvětleno
25.118055555555557;2024;4;5;2;50;0;L5-26R;2;10,10;291.6362186000001;292.21029120000003;291.6362186000001;0.5740725999999086;293.2683237;290.397168975;2.8711547249999967;nevysvětleno
25.125;2024;4;5;3;0;0;L5-26R;2;10,10;291.0857538;291.6362186000001;291.0857538;0.5504648000000998;292.7840759;289.9609285;2.823147399999982;nevysvětleno
25.145833333333332;2024;4;5;3;29;59;L5-26R;1;7,19;138.93716519999978;139.50276100000005;138.93716519999978;0.565595800000267;139.89828304999997;138.5966519500001;1.3016310999998666;nevysvětleno
25.145833333333332;2024;4;5;3;29;59;L5-26R;2;10,10;289.63041929999997;290.2059313999999;289.63041929999997;0.5755120999999122;291.39970875000006;288.66465875;2.735050000000058;nevysvětleno
25.15972222222222;2024;4;5;3;49;59;L5-26R;2;10,10;288.8352395;289.3407919000001;288.8352395;0.5055524000001128;290.397168975;287.807364525;2.589804449999974;nevysvětleno
25.1875;2024;4;5;4;30;0;L5-24DR;2;9,15;-6.160359999999608;-5.619811999999824;-6.160359999999608;0.5405479999997844;-5.723271000000059;-6.492642000000486;0.7693710000004268;nevysvětleno
25.20138888888889;2024;4;5;4;50;0;L5-24DR;2;9,15;-6.986684000001216;-6.2264120000008045;-6.986684000001216;0.7602720000004117;-5.814597999999661;-6.611266000000133;0.796668000000472;nevysvětleno
25.256944444444443;2024;4;5;6;9;59;L5-26R;1;7,19;135.28463940000026;135.9982907999998;135.28463940000026;0.7136513999995486;136.46242755000003;135.04170825000014;1.420719299999888;nevysvětleno
25.270833333333332;2024;4;5;6;29;59;L5-26R;2;10,10;282.6934687999999;283.2073703000001;282.6934687999999;0.5139015000002018;283.98369265;281.83675037500007;2.146942274999958;nevysvětleno
25.29861111111111;2024;4;5;7;9;59;L5-26R;2;10,10;281.1569465;281.6921526000001;281.1569465;0.5352061000000958;282.59968537500004;280.28496937499995;2.3147160000000895;nevysvětleno
25.32638888888889;2024;4;5;7;50;0;L5-24DR;2;9,15;-7.1794479999988035;-6.637552000001197;-7.1794479999988035;0.5418959999976067;-6.958713000000422;-6.182601999999848;0.776111000000574;nevysvětleno
25.333333333333332;2024;4;5;7;59;59;L5-24DR;2;9,15;-6.160359999999608;-7.1794479999988035;-6.160359999999608;1.0190879999991953;-6.925687000000436;-6.361549000000138;0.5641380000002982;nevysvětleno
25.333333333333332;2024;4;5;7;59;59;L5-22DR;2;14,66;562.3888790000003;563.3527539999991;562.3888790000003;0.9638749999987795;563.0963165000006;565.7455977500001;2.6492812499994898;nevysvětleno
25.34722222222222;2024;4;5;8;19;59;L5-26R;0;3,74;49.86015599999998;51.27381199999992;49.86015599999998;1.4136559999999392;51.28360600000003;49.334849000000006;1.9487570000000218;nevysvětleno
25.34722222222222;2024;4;5;8;19;59;L5-26R;1;7,19;59.6411022;132.46865699999978;59.6411022;72.82755479999977;133.0783622500001;64.59474705000007;68.48361520000005;nevysvětleno
25.34722222222222;2024;4;5;8;19;59;L5-26R;2;10,10;833.805093;279.2130456999999;833.805093;554.5920473000001;279.85916527499995;898.0301782249999;618.17101295;nevysvětleno
25.34722222222222;2024;4;5;8;19;59;L5-23UR;2;10,12;4370.192596;4369.621924;4370.192596;0.5706719999998313;4369.3557425;4370.91485275;1.5591102500002307;nevysvětleno
25.34722222222222;2024;4;5;8;19;59;L5-24DR;2;9,15;-5.94333199999953;-6.531059999999118;-5.94333199999953;0.5877279999995881;-6.843458999999623;-6.32313100000028;0.5203279999993429;nevysvětleno
25.34722222222222;2024;4;5;8;19;59;L5-22DR;1;11,19;47.308855999999764;57.98986939999999;47.308855999999764;10.681013400000225;57.98374715000023;47.13675274999984;10.846994400000384;nevysvětleno
25.34722222222222;2024;4;5;8;19;59;L5-22DR;2;14,66;567.1285040000005;562.6680039999997;567.1285040000005;4.46050000000082;563.0581602500004;566.3409727500001;3.28281249999975;nevysvětleno
25.354166666666668;2024;4;5;8;30;0;L5-26R;1;7,19;62.78216320000017;59.6411022;62.78216320000017;3.141061000000171;132.85927800000007;65.60699675000004;67.25228125000004;nevysvětleno
25.354166666666668;2024;4;5;8;30;0;L5-26R;2;10,10;890.8375943;833.805093;890.8375943;57.03250129999992;279.53909244999994;896.6463868749998;617.107294425;nevysvětleno
25.354166666666668;2024;4;5;8;30;0;L5-23UR;2;10,12;4370.761947000001;4370.192596;4370.761947000001;0.5693510000010065;4369.456799;4371.044971250001;1.5881722500016622;nevysvětleno
25.354166666666668;2024;4;5;8;30;0;L5-22DR;1;11,19;46.57037659999978;47.308855999999764;46.57037659999978;0.7384793999999815;57.940891400000154;47.51034604999998;10.430545350000173;nevysvětleno
25.354166666666668;2024;4;5;8;30;0;L5-22DR;2;14,66;566.271879000001;567.1285040000005;566.271879000001;0.8566249999994398;562.90278525;566.45372275;3.550937500000032;nevysvětleno
25.36111111111111;2024;4;5;8;39;59;L5-26R;1;7,19;64.3938040000001;62.78216320000017;64.3938040000001;1.6116407999999325;114.42540485000004;66.22665040000001;48.198754450000024;nevysvětleno
25.36111111111111;2024;4;5;8;39;59;L5-26R;2;10,10;903.8100804;890.8375943;903.8100804;12.97248609999997;417.98276724999994;889.2588009;471.27603365000004;nevysvětleno
25.36111111111111;2024;4;5;8;39;59;L5-22DR;1;11,19;47.256612800000006;46.57037659999978;47.256612800000006;0.6862362000002236;55.27267880000002;47.74652885000008;7.52614994999994;nevysvětleno
25.36111111111111;2024;4;5;8;39;59;L5-22DR;2;14,66;566.9140039999993;566.271879000001;566.9140039999993;0.6421249999982592;563.8845352499999;566.2182540000001;2.33371875000023;nevysvětleno
25.368055555555557;2024;4;5;8;50;0;L5-26R;1;7,19;65.20840240000001;64.3938040000001;65.20840240000001;0.8145983999999089;96.88366910000002;66.711196;30.17247310000002;střílení
25.368055555555557;2024;4;5;8;50;0;L5-26R;2;10,10;902.4010977999999;903.8100804;902.4010977999999;1.4089826000000585;570.77619155;879.504461;308.72826944999997;střílení
25.368055555555557;2024;4;5;8;50;0;L5-23UR;2;10,12;4371.193914;4370.344511000001;4371.193914;0.8494029999992563;4370.0495977499995;4371.548272250001;1.4986745000014707;střílení
25.368055555555557;2024;4;5;8;50;0;L5-24DR;2;9,15;-6.051171999999432;-6.876148000000765;-6.051171999999432;0.8249760000013335;-6.182601999999848;-6.702255999999667;0.5196539999998189;střílení
25.368055555555557;2024;4;5;8;50;0;L5-22DR;2;14,66;566.1426289999997;566.9140039999993;566.1426289999997;0.7713749999995798;564.6143165000003;566.2182540000001;1.6039374999998017;střílení
25.375;2024;4;5;9;0;0;L5-26R;1;7,19;65.99461859999998;65.20840240000001;65.99461859999998;0.78621619999997;79.82143160000001;67.06999675000004;12.751434849999967;reakce_na_střílení
25.375;2024;4;5;9;0;0;L5-26R;2;10,10;895.0719403999999;902.4010977999999;895.0719403999999;7.3291573999999855;726.91645335;868.6289883000001;141.71253495000008;reakce_na_střílení
25.381944444444443;2024;4;5;9;9;59;L5-26R;1;7,19;66.83116200000009;65.99461859999998;66.83116200000009;0.8365434000001102;63.00636795000007;67.28085030000004;4.274482349999971;reakce_na_střílení
25.381944444444443;2024;4;5;9;9;59;L5-26R;2;10,10;885.3024289;895.0719403999999;885.3024289;9.769511499999908;882.713466375;857.2156966250001;25.497769749999975;reakce_na_střílení
25.381944444444443;2024;4;5;9;9;59;L5-22DR;1;11,19;48.06474980000033;47.55755539999995;48.06474980000033;0.5071944000003796;47.074577899999795;48.569359250000176;1.4947813500003804;střílení
