Date,L5-50UL_0_pressure,L5-50UL_0_flow,L5-50UL_1_pressure,L5-50UL_1_flow,L5-50UL_2_pressure,L5-50UL_2_flow,L5-49DL_0_pressure,L5-49DL_0_flow,L5-49DL_1_pressure,L5-49DL_1_flow,L5-49DL_2_pressure,L5-49DL_2_flow,L5-37UR_0_pressure,L5-37UR_0_flow,L5-37UR_1_pressure,L5-37UR_1_flow,L5-37UR_2_pressure,L5-37UR_2_flow,L5-37R_0_pressure,L5-37R_0_flow,L5-37R_1_pressure,L5-37R_1_flow,L5-37R_2_pressure,L5-37R_2_flow,L5-26R_0_pressure,L5-26R_0_flow,L5-26R_1_pressure,L5-26R_1_flow,L5-26R_2_pressure,L5-26R_2_flow,L5-24DR_0_pressure,L5-24DR_0_flow,L5-24DR_1_pressure,L5-24DR_1_flow,L5-24DR_2_pressure,L5-24DR_2_flow,L5-23UR_0_pressure,L5-23UR_0_flow,L5-23UR_1_pressure,L5-23UR_1_flow,L5-23UR_2_pressure,L5-23UR_2_flow,L5-22DR_0_pressure,L5-22DR_0_flow,L5-22DR_1_pressure,L5-22DR_1_flow,L5-22DR_2_pressure,L5-22DR_2_flow
2025-03-25 13:50:00,4.406598999999172,0.0,42.817650699999625,0.0,212.35115239999982,0.0,142.09103599999997,0.0,6.771758000000041,0.0,135.01649299999988,0.0,840.1150679999988,0.0,2.289857500000639,0.0,445.52223339999995,0.0,463.1780095999998,0.0,479.10490559999994,32160.0,2.553739199999966,0.0,11.167736962264295,0.0,4.256715792452818,0.0,26.459633620377375,0.0,-32.24026147169905,0.0,7.221411928302219,0.0,-12.527273599999937,0.0,26.459633620377375,0.0,-7.442213850942844,0.0,63.568777283019045,0.0,237.3133269056589,0.0,-41.55125433962297,0.0,-21.344245850943306,0.0
2025-03-25 13:51:00,4.218468399999349,0.0,42.751934439999545,0.0,212.03844431999983,0.0,141.6756636,0.0,6.719159599999889,0.0,133.72895149999988,0.0,839.386343599999,0.0,2.2768032000005736,0.0,445.24161387999993,0.0,462.59838439999993,0.0,479.04615439999986,29520.0,2.4621051999996904,0.0,11.167471966037876,0.0,4.2575771132075335,0.0,26.459831654339638,0.0,-32.25048592452924,0.0,7.230595475472022,0.0,-12.52778199999994,0.0,26.459831654339638,0.0,-7.4367588358485,0.0,63.56857455471716,0.0,237.30621841509287,0.0,-41.554242305660715,0.0,-21.344424735848964,0.0
2025-03-25 13:52:00,4.0303377999995265,0.0,42.68621817999946,0.0,211.72573623999983,0.0,141.2602912,0.0,6.666561199999738,0.0,132.44140999999988,0.0,838.6576191999991,0.0,2.2637489000005084,0.0,444.9609943599999,0.0,461.70873359999996,0.0,479.1123207999999,26640.0,2.7246113999997417,0.0,11.167206969811458,0.0,4.258438433962249,0.0,26.4600296883019,0.0,-32.26071037735943,0.0,7.239779022641825,0.0,-12.52829039999994,0.0,26.4600296883019,0.0,-7.431303820754156,0.0,63.56837182641527,0.0,237.29910992452685,0.0,-41.557230271698465,0.0,-21.344603620754622,0.0
2025-03-25 13:53:00,3.842207199999703,0.0,42.62050191999938,0.0,211.41302815999987,0.0,140.84491880000004,0.0,6.6139627999995865,0.0,131.15386849999987,0.0,837.9288947999993,0.0,2.250694600000443,0.0,444.68037483999996,0.0,461.0886823999999,0.0,479.1562416,28440.0,2.6068405999997073,0.0,11.166941973585038,0.0,4.259299754716966,0.0,26.460227722264168,0.0,-32.27093483018962,0.0,7.248962569811628,0.0,-12.528798799999944,0.0,26.460227722264168,0.0,-7.425848805659813,0.0,63.56816909811339,0.0,237.29200143396082,0.0,-41.56021823773621,0.0,-21.344782505660277,0.0
2025-03-25 13:54:00,3.6540765999998803,0.0,42.55478565999929,0.0,211.10032007999988,0.0,140.42954640000005,0.0,6.5613643999994355,0.0,129.86632699999987,0.0,837.2001703999994,0.0,2.2376403000003777,0.0,444.39975531999994,0.0,460.4574791999999,0.0,479.11602839999983,26040.0,2.644812999999809,0.0,11.16667697735862,0.0,4.260161075471681,0.0,26.46042575622643,0.0,-32.281159283019804,0.0,7.258146116981431,0.0,-12.529307199999947,0.0,26.46042575622643,0.0,-7.420393790565469,0.0,63.5679663698115,0.0,237.2848929433948,0.0,-41.56320620377396,0.0,-21.344961390565935,0.0
2025-03-25 13:55:00,3.4659460000000575,0.0,42.48906939999921,0.0,210.78761199999988,0.0,140.01417400000008,0.0,6.508765999999284,0.0,128.57878549999987,0.0,836.4714459999996,0.0,2.224586000000312,0.0,444.1191357999999,0.0,459.7105739999999,0.0,478.98711800000007,27300.0,2.4151897999996734,0.0,11.166411981132201,0.0,4.261022396226397,0.0,26.460623790188695,0.0,-32.29138373585,0.0,7.267329664151234,0.0,-12.529815599999948,0.0,26.460623790188695,0.0,-7.414938775471125,0.0,63.567763641509615,0.0,237.2777844528288,0.0,-41.5661941698117,0.0,-21.345140275471593,0.0
2025-03-25 13:56:00,3.6622791999996265,0.0,42.297683259999324,0.0,210.4612612799999,0.0,139.67732840000022,0.0,6.36521619999934,0.0,127.40869699999988,0.0,836.0415335999994,0.0,2.206325600000395,0.0,443.83467069999995,0.0,459.08243759999993,0.0,477.04975439999987,0.0,2.430409799999673,0.0,11.166146984905781,0.0,4.261883716981113,0.0,26.460821824150962,0.0,-32.301608188680184,0.0,7.276513211321037,0.0,-12.53032399999995,0.0,26.460821824150962,0.0,-7.409483760376781,0.0,63.56756091320773,0.0,237.27067596226277,0.0,-41.56918213584945,0.0,-21.34531916037725,0.0
2025-03-25 13:57:00,3.858612399999195,0.0,42.10629711999944,0.0,210.1349105599999,0.0,139.3404828000004,0.0,6.221666399999395,0.0,126.23860849999988,0.0,835.6116211999993,0.0,2.188065200000478,0.0,443.5502055999999,0.0,458.4395248000001,0.0,473.7656764000001,0.0,308.80328159999993,0.0,11.165881988679363,0.0,4.2627450377358285,0.0,26.461019858113225,0.0,-32.31183264151038,0.0,7.28569675849084,0.0,-12.530832399999952,0.0,26.461019858113225,0.0,-7.404028745282437,0.0,63.56735818490584,0.0,237.26356747169675,0.0,-41.572170101887195,0.0,-21.34549804528291,0.0
2025-03-25 13:58:00,4.054945599998764,0.0,41.914910979999554,0.0,209.80855983999987,0.0,139.00363720000053,0.0,6.0781165999994515,0.0,125.0685199999999,0.0,835.181708799999,0.0,2.1698048000005605,0.0,443.26574049999994,0.0,457.18520359999985,0.0,470.90996880000006,0.0,467.47203859999996,0.0,11.165616992452945,0.0,4.263606358490545,0.0,26.46121789207549,0.0,-32.322057094340565,0.0,7.294880305660643,0.0,-12.531340799999954,0.0,26.46121789207549,0.0,-7.398573730188094,0.0,63.567155456603956,0.0,237.25645898113072,0.0,-41.575158067924946,0.0,-21.345676930188564,0.0
2025-03-25 13:59:00,4.251278799998333,0.0,41.72352483999967,0.0,209.48220911999988,0.0,138.6667916000007,0.0,5.934566799999507,0.0,123.89843149999992,0.0,834.7517963999989,0.0,2.1515444000006436,0.0,442.9812753999999,0.0,456.53058119999986,11040.0,467.78873999999996,0.0,481.1273114,0.0,11.165351996226525,0.0,4.264467679245261,0.0,26.461415926037755,0.0,-32.33228154717076,0.0,7.304063852830446,0.0,-12.531849199999956,0.0,26.461415926037755,0.0,-7.39311871509375,0.0,63.56695272830207,0.0,237.2493504905647,0.0,-41.57814603396269,0.0,-21.34585581509422,0.0
2025-03-25 14:00:00,4.447611999997902,0.0,41.532138699999784,0.0,209.1558583999999,0.0,138.32994600000083,0.0,5.791016999999563,0.0,122.72834299999992,0.0,834.3218839999987,0.0,2.1332840000007263,0.0,442.6968102999999,0.0,455.9768843999999,9480.0,465.19940920000005,0.0,481.22589439999996,0.0,11.165087000000106,0.0,4.265328999999976,0.0,26.46161396000002,0.0,-32.342506000000945,0.0,7.3132474000002485,0.0,-12.532357599999958,0.0,26.46161396000002,0.0,-7.387663699999406,0.0,63.566750000000184,0.0,237.24224199999867,0.0,-41.58113400000044,0.0,-21.34603469999988,0.0
2025-03-25 14:01:00,4.119243399997905,0.0,41.48592675999964,0.0,208.8148929599999,0.0,137.74033400000096,0.0,5.642316939999566,0.0,121.7133121999999,0.0,833.5202063999986,0.0,2.2381572000007406,0.0,442.4274759399999,0.0,455.27124159999994,5820.0,462.7847232,0.0,481.1305393999998,0.0,11.167839268750102,0.0,4.263316249999972,0.0,26.460380078750024,0.0,-32.353332125000925,0.0,7.300716228125243,0.0,-12.532260046874956,0.0,26.460380078750024,0.0,-7.389385753124402,0.0,63.56844509062518,0.0,237.24714043749864,0.0,-41.56962076875041,0.0,-21.350918799999878,0.0
2025-03-25 14:02:00,3.7908747999979093,0.0,41.4397148199995,0.0,208.4739275199999,0.0,137.15072200000105,0.0,5.4936168799995695,0.0,120.69828139999987,0.0,832.7185287999987,0.0,2.343030400000755,0.0,442.1581415799999,0.0,454.4992443999999,6000.0,460.09614280000005,0.0,481.22333839999976,0.0,11.170591537500098,0.0,4.2613034999999675,0.0,26.459146197500026,0.0,-32.36415825000091,0.0,7.288185056250236,0.0,-12.532162493749956,0.0,26.459146197500026,0.0,-7.391107806249397,0.0,63.57014018125018,0.0,237.25203887499862,0.0,-41.55810753750039,0.0,-21.355802899999876,0.0
2025-03-25 14:03:00,3.4625061999979128,0.0,41.39350287999936,0.0,208.13296207999994,0.0,136.56111000000118,0.0,5.344916819999573,0.0,119.68325059999985,0.0,831.9168511999986,0.0,2.4479036000007692,0.0,441.8888072199999,0.0,453.94136560000004,6000.0,457.77917799999983,0.0,481.24680679999983,0.0,11.173343806250092,0.0,4.2592907499999635,0.0,26.45791231625003,0.0,-32.37498437500089,0.0,7.27565388437523,0.0,-12.532064940624954,0.0,26.45791231625003,0.0,-7.392829859374393,0.0,63.57183527187519,0.0,237.25693731249862,0.0,-41.54659430625036,0.0,-21.360686999999878,0.0
2025-03-25 14:04:00,3.1341375999979166,0.0,41.34729093999922,0.0,207.79199663999995,0.0,135.97149800000128,0.0,5.196216759999576,0.0,118.66821979999982,0.0,831.1151735999987,0.0,2.5527768000007836,0.0,441.61947285999986,0.0,453.1582164,4800.0,455.31077199999993,0.0,481.2822017999998,0.0,11.176096075000087,0.0,4.2572779999999595,0.0,26.456678435000036,0.0,-32.38581050000088,0.0,7.263122712500223,0.0,-12.531967387499954,0.0,26.456678435000036,0.0,-7.394551912499388,0.0,63.573530362500186,0.0,237.2618357499986,0.0,-41.535081075000335,0.0,-21.365571099999876,0.0
2025-03-25 14:05:00,2.8057689999979205,0.0,41.30107899999908,0.0,207.45103119999996,0.0,135.3818860000014,0.0,5.047516699999579,0.0,117.6531889999998,0.0,830.3134959999986,0.0,2.657650000000798,0.0,441.35013849999984,0.0,452.5992224,2760.0,452.71687799999984,0.0,481.0854396,0.0,11.178848343750083,0.0,4.255265249999955,0.0,26.45544455375004,0.0,-32.39663662500086,0.0,7.2505915406252175,0.0,-12.531869834374952,0.0,26.45544455375004,0.0,-7.396273965624384,0.0,63.575225453125185,0.0,237.26673418749857,0.0,-41.523567843750314,0.0,-21.370455199999874,0.0
2025-03-25 14:06:00,2.8012707999979667,0.0,41.2522073799992,0.0,207.15716135999995,0.0,134.9654560000012,0.0,4.986590219999525,0.0,116.72948859999983,0.0,829.7115647999987,0.0,2.5726325000006383,0.0,441.0741552399998,0.0,451.9529639999999,3240.0,450.52311959999986,0.0,480.8625185999999,0.0,11.181600612500077,0.0,4.253252499999951,0.0,26.454210672500047,0.0,-32.407462750000846,0.0,7.238060368750211,0.0,-12.531772281249951,0.0,26.454210672500047,0.0,-7.39799601874938,0.0,63.576920543750184,0.0,237.27163262499857,0.0,-41.512054612500286,0.0,-21.375339299999872,0.0
2025-03-25 14:07:00,2.796772599998013,0.0,41.20333575999932,0.0,206.8632915199999,0.0,134.54902600000102,0.0,4.925663739999471,0.0,115.80578819999985,0.0,829.1096335999987,0.0,2.4876150000004786,0.0,440.79817197999984,0.0,451.3067055999999,0.0,448.4434412,0.0,480.817643,0.0,11.184352881250073,0.0,4.251239749999947,0.0,26.452976791250048,0.0,-32.418288875000826,0.0,7.225529196875205,0.0,-12.53167472812495,0.0,26.452976791250048,0.0,-7.399718071874375,0.0,63.57861563437519,0.0,237.27653106249855,0.0,-41.50054138125026,0.0,-21.38022339999987,0.0
2025-03-25 14:08:00,2.7922743999980595,0.0,41.15446413999945,0.0,206.5694216799999,0.0,134.13259600000083,0.0,4.864737259999416,0.0,114.88208779999988,0.0,828.5077023999987,0.0,2.4025975000003186,0.0,440.5221887199998,0.0,450.8087687999998,4170.0,445.99186199999986,0.0,481.16871279999987,0.0,11.187105150000068,0.0,4.249226999999942,0.0,26.451742910000053,0.0,-32.42911500000081,0.0,7.212998025000198,0.0,-12.53157717499995,0.0,26.451742910000053,0.0,-7.401440124999371,0.0,63.58031072500019,0.0,237.28142949999852,0.0,-41.48902815000024,0.0,-21.38510749999987,0.0
2025-03-25 14:09:00,2.7877761999981057,0.0,41.10559251999957,0.0,206.27555183999985,0.0,133.71616600000064,0.0,4.8038107799993615,0.0,113.9583873999999,0.0,827.9057711999988,0.0,2.317580000000159,0.0,440.2462054599998,0.0,450.1220843999999,0.0,443.6466623999999,0.0,481.0894519999999,0.0,11.189857418750064,0.0,4.247214249999938,0.0,26.45050902875006,0.0,-32.43994112500079,0.0,7.200466853125192,0.0,-12.531479621874947,0.0,26.45050902875006,0.0,-7.403162178124366,0.0,63.58200581562519,0.0,237.2863279374985,0.0,-41.47751491875021,0.0,-21.38999159999987,0.0
2025-03-25 14:10:00,2.783277999998152,0.0,41.05672089999969,0.0,205.98168199999984,0.0,133.29973600000045,0.0,4.742884299999307,0.0,113.03468699999993,0.0,827.3038399999988,0.0,2.2325624999999993,0.0,439.9702221999998,0.0,449.57312719999993,0.0,441.58238480000006,0.0,481.15734819999994,0.0,11.19260968750006,0.0,4.245201499999934,0.0,26.44927514750006,0.0,-32.45076725000078,0.0,7.187935681250186,0.0,-12.531382068749947,0.0,26.44927514750006,0.0,-7.404884231249362,0.0,63.583700906250186,0.0,237.29122637499847,0.0,-41.46600168750018,0.0,-21.39487569999987,0.0
2025-03-25 14:11:00,2.7700479999983445,0.0,40.91963655999958,0.0,205.65868327999985,0.0,132.7423808000004,0.0,4.619497219999285,0.0,112.18103069999994,0.0,826.7538643999989,0.0,2.193888600000091,0.0,439.72058295999983,0.0,449.19451679999986,0.0,439.40003440000004,0.0,481.1955215999998,0.0,11.195361956250053,0.0,4.243188749999929,0.0,26.448041266250065,0.0,-32.46159337500076,0.0,7.17540450937518,0.0,-12.531284515624945,0.0,26.448041266250065,0.0,-7.406606284374358,0.0,63.585395996875185,0.0,237.29612481249848,0.0,-41.45448845625016,0.0,-21.399759799999867,0.0
2025-03-25 14:12:00,2.7568179999985367,0.0,40.782552219999474,0.0,205.33568455999986,0.0,132.18502560000036,0.0,4.496110139999263,0.0,111.32737439999993,0.0,826.2038887999989,0.0,2.155214700000182,0.0,439.4709437199998,0.0,448.4523512,0.0,437.4971799999999,0.0,481.24797359999985,0.0,11.19811422500005,0.0,4.241175999999925,0.0,26.44680738500007,0.0,-32.47241950000075,0.0,7.162873337500173,0.0,-12.531186962499945,0.0,26.44680738500007,0.0,-7.408328337499353,0.0,63.58709108750019,0.0,237.30102324999845,0.0,-41.44297522500013,0.0,-21.404643899999865,0.0
2025-03-25 14:13:00,2.7435879999987294,0.0,40.64546787999936,0.0,205.0126858399999,0.0,131.6276704000003,0.0,4.372723059999241,0.0,110.47371809999993,0.0,825.6539131999991,0.0,2.1165408000002732,0.0,439.22130447999984,0.0,447.8183599999999,3120.0,435.3308008,0.0,481.19901839999994,0.0,11.200866493750045,0.0,4.239163249999921,0.0,26.445573503750076,0.0,-32.48324562500073,0.0,7.150342165625167,0.0,-12.531089409374943,0.0,26.445573503750076,0.0,-7.410050390624349,0.0,63.58878617812519,0.0,237.30592168749843,0.0,-41.431461993750105,0.0,-21.409527999999863,0.0
2025-03-25 14:14:00,2.7303579999989216,0.0,40.50838353999925,0.0,204.68968711999992,0.0,131.07031520000027,0.0,4.249335979999218,0.0,109.62006179999992,0.0,825.1039375999992,0.0,2.0778669000003642,0.0,438.9716652399998,0.0,447.51641960000006,0.0,433.31443679999984,0.0,480.9797286,0.0,11.203618762500039,0.0,4.237150499999916,0.0,26.44433962250008,0.0,-32.494071750000714,0.0,7.13781099375016,0.0,-12.530991856249942,0.0,26.44433962250008,0.0,-7.411772443749344,0.0,63.59048126875019,0.0,237.31082012499843,0.0,-41.419948762500084,0.0,-21.414412099999865,0.0
2025-03-25 14:15:00,2.7171279999991143,0.0,40.37129919999914,0.0,204.36668839999993,0.0,130.51296000000022,0.0,4.125948899999196,0.0,108.76640549999992,0.0,824.5539619999993,0.0,2.0391930000004557,0.0,438.72202599999986,0.0,446.72936719999996,0.0,431.1263824,0.0,480.88145959999974,0.0,11.206371031250034,0.0,4.235137749999912,0.0,26.443105741250083,0.0,-32.504897875000694,0.0,7.1252798218751545,0.0,-12.53089430312494,0.0,26.443105741250083,0.0,-7.41349449687434,0.0,63.59217635937519,0.0,237.3157185624984,0.0,-41.408435531250056,0.0,-21.419296199999863,0.0
2025-03-25 14:16:00,2.8070919999991526,0.0,40.27399923999928,0.0,204.10402567999992,0.0,130.19250720000034,0.0,3.9890834799992185,0.0,108.02658319999989,0.0,823.7479771999994,0.0,2.1062197000003424,0.0,438.42476625999984,0.0,445.9858075999999,0.0,429.3763951999999,0.0,481.31600419999984,0.0,11.20912330000003,0.0,4.233124999999907,0.0,26.441871860000088,0.0,-32.515724000000674,0.0,7.112748650000148,0.0,-12.53079674999994,0.0,26.441871860000088,0.0,-7.415216549999336,0.0,63.593871450000194,0.0,237.32061699999838,0.0,-41.39692230000003,0.0,-21.42418029999986,0.0
2025-03-25 14:17:00,2.8970559999991914,0.0,40.17669927999941,0.0,203.8413629599999,0.0,129.87205440000045,0.0,3.852218059999241,0.0,107.28676089999986,0.0,822.9419923999994,0.0,2.173246400000229,0.0,438.1275065199999,0.0,445.45636640000004,0.0,427.4632736,0.0,481.0175433999999,0.0,11.211875568750026,0.0,4.231112249999903,0.0,26.440637978750093,0.0,-32.52655012500066,0.0,7.100217478125142,0.0,-12.530699196874938,0.0,26.440637978750093,0.0,-7.416938603124331,0.0,63.59556654062519,0.0,237.32551543749835,0.0,-41.38540906875001,0.0,-21.42906439999986,0.0
2025-03-25 14:18:00,2.9870199999992297,0.0,40.079399319999546,0.0,203.5787002399999,0.0,129.5516016000006,0.0,3.7153526399992627,0.0,106.54693859999982,0.0,822.1360075999995,0.0,2.2402731000001155,0.0,437.83024677999987,0.0,444.9821276,0.0,425.5435924,0.0,480.95307679999996,0.0,11.214627837500021,0.0,4.229099499999899,0.0,26.439404097500095,0.0,-32.53737625000064,0.0,7.087686306250136,0.0,-12.530601643749936,0.0,26.439404097500095,0.0,-7.418660656249327,0.0,63.59726163125019,0.0,237.33041387499833,0.0,-41.37389583749998,0.0,-21.433948499999858,0.0
2025-03-25 14:19:00,3.0769839999992685,0.0,39.98209935999968,0.0,203.3160375199999,0.0,129.2311488000007,0.0,3.578487219999285,0.0,105.80711629999979,0.0,821.3300227999996,0.0,2.3072998000000022,0.0,437.5329870399999,0.0,444.6350216,0.0,424.00807560000004,0.0,480.79096859999976,0.0,11.217380106250015,0.0,4.227086749999894,0.0,26.4381702162501,0.0,-32.54820237500063,0.0,7.075155134375129,0.0,-12.530504090624936,0.0,26.4381702162501,0.0,-7.420382709374322,0.0,63.59895672187519,0.0,237.33531231249833,0.0,-41.36238260624996,0.0,-21.43883259999986,0.0
2025-03-25 14:20:00,3.166947999999307,0.0,39.884799399999814,0.0,203.0533747999999,0.0,128.91069600000083,0.0,3.4416217999993073,0.0,105.06729399999976,0.0,820.5240379999997,0.0,2.374326499999889,0.0,437.2357272999999,0.0,443.97454439999984,0.0,421.9897152,0.0,480.80941659999985,0.0,11.220132375000011,0.0,4.22507399999989,0.0,26.436936335000105,0.0,-32.55902850000061,0.0,7.0626239625001235,0.0,-12.530406537499934,0.0,26.436936335000105,0.0,-7.422104762499318,0.0,63.60065181250019,0.0,237.3402107499983,0.0,-41.35086937499993,0.0,-21.443716699999857,0.0
2025-03-25 14:21:00,2.795978799999295,0.0,39.81742083999979,0.0,202.7701307999999,0.0,128.20316160000095,0.0,3.406008299999427,0.0,104.3448757999998,0.0,819.8685359999996,0.0,2.364234100000028,0.0,436.97225115999987,0.0,443.3204796,0.0,420.19438119999995,0.0,481.15748259999987,0.0,11.222884643750007,0.0,4.223061249999886,0.0,26.43570245375011,0.0,-32.569854625000595,0.0,7.050092790625117,0.0,-12.530308984374933,0.0,26.43570245375011,0.0,-7.423826815624313,0.0,63.602346903125195,0.0,237.34510918749828,0.0,-41.3393561437499,0.0,-21.448600799999856,0.0
2025-03-25 14:22:00,2.425009599999284,0.0,39.750042279999775,0.0,202.4868867999999,0.0,127.4956272000011,0.0,3.3703947999995467,0.0,103.62245759999985,0.0,819.2130339999994,0.0,2.354141700000167,0.0,436.70877501999985,0.0,443.0241152,0.0,418.7019295999999,0.0,480.9003333999998,0.0,11.2256369125,0.0,4.221048499999881,0.0,26.434468572500116,0.0,-32.580680750000575,0.0,7.037561618750111,0.0,-12.530211431249931,0.0,26.434468572500116,0.0,-7.425548868749309,0.0,63.604041993750194,0.0,237.35000762499828,0.0,-41.32784291249988,0.0,-21.453484899999854,0.0
2025-03-25 14:23:00,2.0540403999992725,0.0,39.68266371999975,0.0,202.2036427999999,0.0,126.78809280000124,0.0,3.3347812999996664,0.0,102.90003939999988,0.0,818.5575319999994,0.0,2.3440493000003055,0.0,436.4452988799999,0.0,442.32962439999994,0.0,416.9699100000001,0.0,481.11982479999983,0.0,11.228389181249996,0.0,4.219035749999877,0.0,26.433234691250117,0.0,-32.59150687500056,0.0,7.025030446875104,0.0,-12.530113878124931,0.0,26.433234691250117,0.0,-7.427270921874305,0.0,63.60573708437519,0.0,237.35490606249826,0.0,-41.316329681249854,0.0,-21.458368999999852,0.0
2025-03-25 14:24:00,1.6830711999992607,0.0,39.615285159999736,0.0,201.9203987999999,0.0,126.08055840000137,0.0,3.299167799999786,0.0,102.17762119999993,0.0,817.9020299999992,0.0,2.3339569000004445,0.0,436.18182273999986,0.0,442.07758919999986,2356.3636363636383,415.2210635999999,0.0,480.7721173999999,0.0,11.231141449999992,0.0,4.217022999999873,0.0,26.432000810000122,0.0,-32.60233300000054,0.0,7.012499275000098,0.0,-12.530016324999929,0.0,26.432000810000122,0.0,-7.4289929749993,0.0,63.60743217500019,0.0,237.35980449999823,0.0,-41.30481644999983,0.0,-21.463253099999854,0.0
2025-03-25 14:25:00,1.3121019999992491,0.0,39.54790659999971,0.0,201.6371547999999,0.0,125.37302400000151,0.0,3.263554299999906,0.0,101.45520299999997,0.0,817.2465279999991,0.0,2.3238645000005835,0.0,435.91834659999984,0.0,441.2113575999999,0.0,413.42772600000006,0.0,480.7795368,0.0,11.233893718749988,0.0,4.215010249999868,0.0,26.430766928750128,0.0,-32.61315912500053,0.0,6.9999681031250915,0.0,-12.529918771874929,0.0,26.430766928750128,0.0,-7.430715028124296,0.0,63.60912726562519,0.0,237.3647029374982,0.0,-41.293303218749806,0.0,-21.468137199999852,0.0
2025-03-25 14:26:00,1.2900519999987679,0.0,39.43837949999958,0.0,201.14234373333323,0.0,125.03988000000096,0.0,3.120187133333266,0.0,100.3866109999999,0.0,816.3029819999991,0.0,2.25420500000036,0.0,435.54097659999985,0.0,440.71592999999984,0.0,411.95866079999985,0.0,480.3824484,0.0,11.236645987499983,0.0,4.212997499999864,0.0,26.42953304750013,0.0,-32.62398525000051,0.0,6.987436931250086,0.0,-12.529821218749927,0.0,26.42953304750013,0.0,-7.432437081249291,0.0,63.610822356250196,0.0,237.36960137499818,0.0,-41.28178998749978,0.0,-21.47302129999985,0.0
2025-03-25 14:26:23,1.2680019999982863,0.0,39.328852399999434,0.0,200.6475326666666,0.0,124.70673600000043,0.0,2.9768199666666253,0.0,99.31801899999984,0.0,815.359435999999,0.0,2.1845455000001364,0.0,435.1636065999998,0.0,440.91694479999995,0.0,411.3788492,0.0,480.23535859999976,0.0,11.239398256249977,0.0,4.21098474999986,0.0,26.428299166250135,0.0,-32.634811375000496,0.0,6.974905759375079,0.0,-12.529723665624926,0.0,26.428299166250135,0.0,-7.434159134374287,0.0,63.612517446875195,0.0,237.3744998124982,0.0,-41.27027675624975,0.0,-21.477905399999848,0.0
